_time,_value
2021-06-06T13:31:23Z,0
2021-06-06T13:31:24Z,17.784934997558594
2021-06-06T13:31:25Z,7.526137351989746
2021-06-06T13:31:26Z,6.5146002769470215
2021-06-06T13:31:38Z,45.36819076538086
2021-06-06T13:31:39Z,19.664581298828125
2021-06-06T13:31:40Z,11.34582233428955
2021-06-06T13:31:53Z,43.322471618652344
2021-06-06T13:31:54Z,12.327163696289062
2021-06-06T13:32:08Z,46.462764739990234
2021-06-06T13:32:09Z,11.24013900756836
2021-06-06T13:32:10Z,10.809858322143555
2021-06-06T13:32:11Z,10.757017135620117
2021-06-06T13:32:22Z,0
2021-06-06T13:32:23Z,46.862850189208984
2021-06-06T13:32:24Z,21.030912399291992
2021-06-06T13:32:25Z,11.821395874023438
2021-06-06T13:32:37Z,0
2021-06-06T13:32:38Z,21.121498107910156
2021-06-06T13:32:39Z,12.00256633758545
2021-06-06T13:32:52Z,0
2021-06-06T13:32:53Z,40.763431549072266
2021-06-06T13:32:54Z,10.673980712890625
2021-06-06T13:32:55Z,10.213504791259766
2021-06-06T13:33:07Z,0
2021-06-06T13:33:08Z,11.949725151062012
2021-06-06T13:33:09Z,11.86668872833252
2021-06-06T13:33:22Z,0
2021-06-06T13:33:23Z,15.905287742614746
2021-06-06T13:33:24Z,9.934199333190918
2021-06-06T13:33:25Z,9.88135814666748
2021-06-06T13:33:37Z,44.59821701049805
2021-06-06T13:33:38Z,12.00256633758545
2021-06-06T13:33:52Z,44.34910583496094
2021-06-06T13:33:53Z,12.727250099182129
2021-06-06T13:33:54Z,12.5687255859375
2021-06-06T13:34:07Z,0
2021-06-06T13:34:08Z,18.252960205078125
2021-06-06T13:34:09Z,12.24412727355957
2021-06-06T13:34:22Z,0
2021-06-06T13:34:23Z,11.957273483276367
2021-06-06T13:34:37Z,0
2021-06-06T13:34:38Z,15.142860412597656
2021-06-06T13:34:39Z,10.938187599182129
2021-06-06T13:34:40Z,10.568297386169434
2021-06-06T13:34:52Z,47.75360870361328
2021-06-06T13:34:53Z,12.085602760314941
2021-06-06T13:35:07Z,41.873104095458984
2021-06-06T13:35:08Z,15.822251319885254
2021-06-06T13:35:09Z,9.330296516418457
2021-06-06T13:35:22Z,44.34910583496094
2021-06-06T13:35:23Z,12.138444900512695
2021-06-06T13:35:36Z,0
2021-06-06T13:35:37Z,47.0213737487793
2021-06-06T13:35:38Z,10.764565467834473
2021-06-06T13:35:39Z,9.692638397216797
2021-06-06T13:35:51Z,0
2021-06-06T13:35:52Z,18.55491065979004
2021-06-06T13:35:54Z,11.889334678649902
2021-06-06T13:36:06Z,0
2021-06-06T13:36:07Z,16.916824340820312
2021-06-06T13:36:08Z,12.30451774597168
2021-06-06T13:36:21Z,0
2021-06-06T13:36:22Z,20.09486198425293
2021-06-06T13:36:23Z,11.526992797851562
2021-06-06T13:36:24Z,11.20239543914795
2021-06-06T13:36:36Z,0
2021-06-06T13:36:37Z,12.289420127868652
2021-06-06T13:36:51Z,47.31577682495117
2021-06-06T13:36:52Z,12.10824966430664
2021-06-06T13:37:06Z,47.512046813964844
2021-06-06T13:37:07Z,13.06694507598877
2021-06-06T13:37:08Z,12.5687255859375
2021-06-06T13:37:21Z,0
2021-06-06T13:37:22Z,47.670570373535156
2021-06-06T13:37:23Z,13.338701248168945
2021-06-06T13:37:24Z,12.5687255859375
2021-06-06T13:37:38Z,47.0213737487793
2021-06-06T13:37:39Z,21.61971664428711
2021-06-06T13:37:40Z,12.576273918151855
2021-06-06T13:37:54Z,47.31577682495117
2021-06-06T13:37:55Z,21.55177879333496
2021-06-06T13:37:56Z,12.561176300048828
2021-06-06T13:38:09Z,0
2021-06-06T13:38:10Z,12.078054428100586
2021-06-06T13:38:24Z,0
2021-06-06T13:38:25Z,12.130895614624023
2021-06-06T13:38:39Z,43.23188400268555
2021-06-06T13:38:40Z,17.188581466674805
2021-06-06T13:38:41Z,7.420454502105713
2021-06-06T13:38:42Z,6.439112663269043
2021-06-06T13:38:54Z,42.63553237915039
2021-06-06T13:38:55Z,16.607324600219727
2021-06-06T13:38:56Z,6.756161689758301
2021-06-06T13:39:08Z,0
2021-06-06T13:39:09Z,42.63553237915039
2021-06-06T13:39:10Z,12.14599323272705
2021-06-06T13:39:23Z,0
2021-06-06T13:39:24Z,44.17548370361328
2021-06-06T13:39:25Z,10.160663604736328
2021-06-06T13:39:26Z,9.368041038513184
2021-06-06T13:39:38Z,0
2021-06-06T13:39:39Z,20.517595291137695
2021-06-06T13:39:40Z,11.376017570495605
2021-06-06T13:39:41Z,11.00612735748291
2021-06-06T13:39:53Z,0
2021-06-06T13:39:54Z,19.151264190673828
2021-06-06T13:39:55Z,9.934199333190918
2021-06-06T13:39:56Z,9.111382484436035
2021-06-06T13:40:08Z,0
2021-06-06T13:40:09Z,12.334712982177734
2021-06-06T13:40:23Z,45.28515625
2021-06-06T13:40:24Z,19.664581298828125
2021-06-06T13:40:25Z,8.832077026367188
2021-06-06T13:40:38Z,46.54580307006836
2021-06-06T13:40:39Z,20.260936737060547
2021-06-06T13:40:40Z,11.232590675354004
2021-06-06T13:40:53Z,45.95699691772461
2021-06-06T13:40:54Z,19.49850845336914
2021-06-06T13:40:55Z,11.776103019714355
2021-06-06T13:41:07Z,0
2021-06-06T13:41:08Z,45.62485122680664
2021-06-06T13:41:09Z,11.187297821044922
2021-06-06T13:41:10Z,10.68152904510498
2021-06-06T13:41:22Z,0
2021-06-06T13:41:23Z,44.94546127319336
2021-06-06T13:41:24Z,10.772114753723145
2021-06-06T13:41:25Z,10.221053123474121
2021-06-06T13:41:37Z,0
2021-06-06T13:41:38Z,18.305801391601562
2021-06-06T13:41:39Z,12.100700378417969
2021-06-06T13:41:52Z,0
2021-06-06T13:41:53Z,19.241849899291992
2021-06-06T13:41:54Z,11.089163780212402
2021-06-06T13:41:55Z,10.590944290161133
2021-06-06T13:42:07Z,0
2021-06-06T13:42:08Z,19.921239852905273
2021-06-06T13:42:09Z,10.870248794555664
2021-06-06T13:42:10Z,10.817407608032227
2021-06-06T13:42:22Z,45.7078857421875
2021-06-06T13:42:23Z,12.485688209533691
2021-06-06T13:42:37Z,41.873104095458984
2021-06-06T13:42:38Z,15.822251319885254
2021-06-06T13:42:39Z,9.503918647766113
2021-06-06T13:42:51Z,0
2021-06-06T13:42:52Z,42.212799072265625
2021-06-06T13:42:53Z,18.69833755493164
2021-06-06T13:42:54Z,11.987468719482422
2021-06-06T13:43:07Z,47.670570373535156
2021-06-06T13:43:08Z,11.972371101379395
2021-06-06T13:43:21Z,0
2021-06-06T13:43:22Z,47.73851013183594
2021-06-06T13:43:23Z,10.847602844238281
2021-06-06T13:43:24Z,9.768126487731934
2021-06-06T13:43:36Z,0
2021-06-06T13:43:37Z,46.213653564453125
2021-06-06T13:43:38Z,12.14599323272705
2021-06-06T13:43:51Z,0
2021-06-06T13:43:52Z,24.646780014038086
2021-06-06T13:43:53Z,12.236578941345215
2021-06-06T13:44:06Z,0
2021-06-06T13:44:07Z,16.16194725036621
2021-06-06T13:44:08Z,10.47771167755127
2021-06-06T13:44:09Z,9.820967674255371
2021-06-06T13:44:21Z,0
2021-06-06T13:44:22Z,18.5020694732666
2021-06-06T13:44:23Z,12.24412727355957
2021-06-06T13:44:24Z,12.085602760314941
2021-06-06T13:44:36Z,0
2021-06-06T13:44:37Z,21.121498107910156
2021-06-06T13:44:38Z,9.828516960144043
2021-06-06T13:44:39Z,9.753028869628906
2021-06-06T13:44:51Z,0
2021-06-06T13:44:52Z,12.138444900512695
2021-06-06T13:45:06Z,45.534263610839844
2021-06-06T13:45:07Z,11.995018005371094
2021-06-06T13:45:21Z,47.31577682495117
2021-06-06T13:45:22Z,21.61971664428711
2021-06-06T13:45:23Z,11.157102584838867
2021-06-06T13:45:24Z,11.096712112426758
2021-06-06T13:45:36Z,46.54580307006836
2021-06-06T13:45:37Z,12.327163696289062
2021-06-06T13:45:51Z,46.862850189208984
2021-06-06T13:45:52Z,21.212081909179688
2021-06-06T13:45:53Z,9.066089630126953
2021-06-06T13:45:54Z,8.296113967895508
2021-06-06T13:46:06Z,47.74605941772461
2021-06-06T13:46:07Z,11.579834938049316
2021-06-06T13:46:08Z,9.760577201843262
2021-06-06T13:46:09Z,9.035894393920898
2021-06-06T13:46:21Z,47.75360870361328
2021-06-06T13:46:22Z,11.036321640014648
2021-06-06T13:46:23Z,10.349382400512695
2021-06-06T13:46:35Z,0
2021-06-06T13:46:36Z,47.70076370239258
2021-06-06T13:46:37Z,10.24370002746582
2021-06-06T13:46:38Z,7.390259265899658
2021-06-06T13:46:50Z,0
2021-06-06T13:46:51Z,46.862850189208984
2021-06-06T13:46:52Z,10.772114753723145
2021-06-06T13:46:53Z,9.949296951293945
2021-06-06T13:47:05Z,0
2021-06-06T13:47:06Z,21.14414405822754
2021-06-06T13:47:07Z,12.191286087036133
2021-06-06T13:47:20Z,0
2021-06-06T13:47:21Z,22.910558700561523
2021-06-06T13:47:22Z,11.194846153259277
2021-06-06T13:47:23Z,10.372029304504395
2021-06-06T13:47:35Z,0
2021-06-06T13:47:36Z,14.478567123413086
2021-06-06T13:47:37Z,12.561176300048828
2021-06-06T13:47:50Z,0
2021-06-06T13:47:51Z,45.111534118652344
2021-06-06T13:47:52Z,10.870248794555664
2021-06-06T13:47:53Z,10.236150741577148
2021-06-06T13:48:05Z,0
2021-06-06T13:48:06Z,44.4321403503418
2021-06-06T13:48:07Z,11.421310424804688
2021-06-06T13:48:08Z,11.111809730529785
2021-06-06T13:48:20Z,0
2021-06-06T13:48:21Z,20.600631713867188
2021-06-06T13:48:22Z,11.927078247070312
2021-06-06T13:48:35Z,0
2021-06-06T13:48:36Z,21.974510192871094
2021-06-06T13:48:37Z,11.949725151062012
2021-06-06T13:48:38Z,11.88178539276123
2021-06-06T13:48:50Z,47.70076370239258
2021-06-06T13:48:51Z,22.510473251342773
2021-06-06T13:48:52Z,11.655322074890137
2021-06-06T13:48:53Z,11.459053993225098
2021-06-06T13:49:05Z,47.70076370239258
2021-06-06T13:49:06Z,21.800888061523438
2021-06-06T13:49:07Z,8.960406303405762
2021-06-06T13:49:08Z,8.83962631225586
2021-06-06T13:49:20Z,47.31577682495117
2021-06-06T13:49:21Z,11.292981147766113
2021-06-06T13:49:22Z,10.817407608032227
2021-06-06T13:49:35Z,47.57243728637695
2021-06-06T13:49:36Z,10.500358581542969
2021-06-06T13:49:37Z,9.511467933654785
2021-06-06T13:49:49Z,0
2021-06-06T13:49:50Z,46.78736114501953
2021-06-06T13:49:51Z,11.738358497619629
2021-06-06T13:49:52Z,11.089163780212402
2021-06-06T13:50:04Z,0
2021-06-06T13:50:05Z,43.745201110839844
2021-06-06T13:50:06Z,12.319615364074707
2021-06-06T13:50:19Z,0
2021-06-06T13:50:20Z,44.34910583496094
2021-06-06T13:50:21Z,11.292981147766113
2021-06-06T13:50:22Z,10.862700462341309
2021-06-06T13:50:34Z,0
2021-06-06T13:50:35Z,17.800031661987305
2021-06-06T13:50:36Z,12.055407524108887
2021-06-06T13:50:49Z,0
2021-06-06T13:50:50Z,17.11309242248535
2021-06-06T13:50:51Z,10.288992881774902
2021-06-06T13:50:52Z,9.435979843139648
2021-06-06T13:51:04Z,0
2021-06-06T13:51:05Z,17.61886215209961
2021-06-06T13:51:06Z,11.255236625671387
2021-06-06T13:51:07Z,10.975932121276855
2021-06-06T13:51:19Z,0
2021-06-06T13:51:20Z,15.225896835327148
2021-06-06T13:51:21Z,10.930639266967773
2021-06-06T13:51:22Z,10.583395004272461
2021-06-06T13:51:34Z,42.63553237915039
2021-06-06T13:51:35Z,12.553627967834473
2021-06-06T13:51:49Z,47.73851013183594
2021-06-06T13:51:50Z,22.057546615600586
2021-06-06T13:51:51Z,11.489249229431152
2021-06-06T13:52:03Z,0
2021-06-06T13:52:04Z,41.012542724609375
2021-06-06T13:52:05Z,10.711724281311035
2021-06-06T13:52:06Z,8.733942985534668
2021-06-06T13:52:18Z,0
2021-06-06T13:52:19Z,47.75360870361328
2021-06-06T13:52:20Z,11.368468284606934
2021-06-06T13:52:21Z,10.923089981079102
2021-06-06T13:52:33Z,0
2021-06-06T13:52:34Z,22.82752227783203
2021-06-06T13:52:35Z,10.7796630859375
2021-06-06T13:52:36Z,9.526565551757812
2021-06-06T13:52:48Z,0
2021-06-06T13:52:49Z,20.351520538330078
2021-06-06T13:52:50Z,11.48169994354248
2021-06-06T13:52:51Z,11.157102584838867
2021-06-06T13:53:03Z,0
2021-06-06T13:53:04Z,20.60818099975586
2021-06-06T13:53:05Z,7.095856666564941
2021-06-06T13:53:06Z,5.684234142303467
2021-06-06T13:53:18Z,47.512046813964844
2021-06-06T13:53:19Z,21.62726593017578
2021-06-06T13:53:20Z,11.549639701843262
2021-06-06T13:53:33Z,46.78736114501953
2021-06-06T13:53:34Z,12.4026517868042
2021-06-06T13:53:48Z,40.84646987915039
2021-06-06T13:53:49Z,14.62954330444336
2021-06-06T13:53:50Z,7.239283561706543
2021-06-06T13:53:51Z,6.212649345397949
2021-06-06T13:54:02Z,0
2021-06-06T13:54:03Z,47.70076370239258
2021-06-06T13:54:04Z,9.926651000976562
2021-06-06T13:54:05Z,8.099844932556152
2021-06-06T13:54:17Z,0
2021-06-06T13:54:18Z,45.790924072265625
2021-06-06T13:54:19Z,10.726821899414062
2021-06-06T13:54:20Z,9.888906478881836
2021-06-06T13:54:32Z,0
2021-06-06T13:54:33Z,21.989606857299805
2021-06-06T13:54:34Z,12.025212287902832
2021-06-06T13:54:47Z,0
2021-06-06T13:54:48Z,19.921239852905273
2021-06-06T13:54:49Z,12.274322509765625
2021-06-06T13:55:02Z,0
2021-06-06T13:55:03Z,20.351520538330078
2021-06-06T13:55:04Z,10.0021390914917
2021-06-06T13:55:05Z,9.511467933654785
2021-06-06T13:55:17Z,0
2021-06-06T13:55:18Z,12.538530349731445
2021-06-06T13:55:32Z,0
2021-06-06T13:55:33Z,16.592227935791016
2021-06-06T13:55:34Z,7.367613315582275
2021-06-06T13:55:35Z,6.771259307861328
2021-06-06T13:55:47Z,41.78252029418945
2021-06-06T13:55:48Z,15.090019226074219
2021-06-06T13:55:49Z,11.557188034057617
2021-06-06T13:55:50Z,11.34582233428955
2021-06-06T13:56:01Z,0
2021-06-06T13:56:02Z,43.4055061340332
2021-06-06T13:56:03Z,11.119359016418457
2021-06-06T13:56:04Z,10.824955940246582
2021-06-06T13:56:16Z,0
2021-06-06T13:56:17Z,44.34910583496094
2021-06-06T13:56:18Z,11.44395637512207
2021-06-06T13:56:19Z,11.172200202941895
2021-06-06T13:56:31Z,0
2021-06-06T13:56:32Z,44.59821701049805
2021-06-06T13:56:33Z,12.168639183044434
2021-06-06T13:56:46Z,0
2021-06-06T13:56:47Z,19.241849899291992
2021-06-06T13:56:48Z,11.828944206237793
2021-06-06T13:56:49Z,11.700614929199219
2021-06-06T13:57:01Z,0
2021-06-06T13:57:02Z,20.185447692871094
2021-06-06T13:57:03Z,10.326736450195312
2021-06-06T13:57:04Z,8.960406303405762
2021-06-06T13:57:16Z,0
2021-06-06T13:57:17Z,21.121498107910156
2021-06-06T13:57:18Z,11.84404182434082
2021-06-06T13:57:19Z,11.693066596984863
2021-06-06T13:57:31Z,46.379730224609375
2021-06-06T13:57:32Z,20.177900314331055
2021-06-06T13:57:33Z,11.300529479980469
2021-06-06T13:57:34Z,11.247688293457031
2021-06-06T13:57:46Z,47.38371658325195
2021-06-06T13:57:47Z,10.809858322143555
2021-06-06T13:57:48Z,9.813419342041016
2021-06-06T13:58:01Z,45.28515625
2021-06-06T13:58:02Z,10.953285217285156
2021-06-06T13:58:03Z,10.47771167755127
2021-06-06T13:58:15Z,0
2021-06-06T13:58:16Z,46.379730224609375
2021-06-06T13:58:17Z,12.010115623474121
2021-06-06T13:58:30Z,0
2021-06-06T13:58:31Z,45.36819076538086
2021-06-06T13:58:32Z,12.523432731628418
2021-06-06T13:58:45Z,0
2021-06-06T13:58:46Z,42.29583740234375
2021-06-06T13:58:47Z,10.968382835388184
2021-06-06T13:58:48Z,10.583395004272461
2021-06-06T13:59:00Z,0
2021-06-06T13:59:01Z,21.717851638793945
2021-06-06T13:59:02Z,10.198407173156738
2021-06-06T13:59:03Z,10.1455659866333
2021-06-06T13:59:15Z,0
2021-06-06T13:59:16Z,22.910558700561523
2021-06-06T13:59:17Z,12.236578941345215
2021-06-06T13:59:30Z,0
2021-06-06T13:59:31Z,15.482555389404297
2021-06-06T13:59:32Z,11.04387092590332
2021-06-06T13:59:33Z,10.689078330993652
2021-06-06T13:59:45Z,42.29583740234375
2021-06-06T13:59:46Z,12.078054428100586
2021-06-06T13:59:59Z,0
2021-06-06T14:00:00Z,42.469459533691406
2021-06-06T14:00:02Z,10.613590240478516
2021-06-06T14:00:14Z,0
2021-06-06T14:00:15Z,47.62527847290039
2021-06-06T14:00:16Z,12.047859191894531
2021-06-06T14:00:29Z,0
2021-06-06T14:00:30Z,40.929508209228516
2021-06-06T14:00:31Z,9.31519889831543
2021-06-06T14:00:33Z,6.522149085998535
2021-06-06T14:00:44Z,0
2021-06-06T14:00:45Z,21.800888061523438
2021-06-06T14:00:46Z,10.31918716430664
2021-06-06T14:00:47Z,7.790345191955566
2021-06-06T14:01:00Z,6.0918684005737305
2021-06-06T14:01:12Z,47.75360870361328
2021-06-06T14:01:13Z,12.04030990600586
2021-06-06T14:01:28Z,15.822251319885254
2021-06-06T14:01:29Z,7.027917861938477
2021-06-06T14:01:30Z,6.084319591522217
2021-06-06T14:01:42Z,42.37887191772461
2021-06-06T14:01:43Z,16.682811737060547
2021-06-06T14:01:44Z,11.874237060546875
2021-06-06T14:01:45Z,11.761005401611328
2021-06-06T14:01:57Z,43.83578872680664
2021-06-06T14:01:58Z,18.449228286743164
2021-06-06T14:01:59Z,11.828944206237793
2021-06-06T14:02:11Z,0
2021-06-06T14:02:12Z,45.62485122680664
2021-06-06T14:02:13Z,12.062956809997559
2021-06-06T14:02:26Z,0
2021-06-06T14:02:28Z,10.658883094787598
2021-06-06T14:02:29Z,9.820967674255371
2021-06-06T14:02:41Z,0
2021-06-06T14:02:42Z,18.645496368408203
2021-06-06T14:02:43Z,12.010115623474121
2021-06-06T14:02:56Z,0
2021-06-06T14:02:57Z,17.35465431213379
2021-06-06T14:02:58Z,12.60646915435791
2021-06-06T14:03:12Z,44.94546127319336
2021-06-06T14:03:13Z,12.115797996520996
2021-06-06T14:03:27Z,45.7078857421875
2021-06-06T14:03:28Z,10.7796630859375
2021-06-06T14:03:29Z,10.213504791259766
2021-06-06T14:03:41Z,0
2021-06-06T14:03:42Z,41.873104095458984
2021-06-06T14:03:43Z,12.010115623474121
2021-06-06T14:03:56Z,0
2021-06-06T14:03:57Z,41.873104095458984
2021-06-06T14:03:58Z,12.357358932495117
2021-06-06T14:04:11Z,0
2021-06-06T14:04:12Z,21.800888061523438
2021-06-06T14:04:13Z,11.172200202941895
2021-06-06T14:04:14Z,10.462614059448242
2021-06-06T14:04:26Z,0
2021-06-06T14:04:27Z,22.533119201660156
2021-06-06T14:04:28Z,11.383565902709961
2021-06-06T14:04:29Z,11.330724716186523
2021-06-06T14:04:42Z,20.260936737060547
2021-06-06T14:04:43Z,11.292981147766113
2021-06-06T14:04:56Z,46.462764739990234
2021-06-06T14:04:57Z,21.068655014038086
2021-06-06T14:04:58Z,12.561176300048828
2021-06-06T14:05:11Z,0
2021-06-06T14:05:12Z,16.177043914794922
2021-06-06T14:05:13Z,11.557188034057617
2021-06-06T14:05:14Z,11.323175430297852
2021-06-06T14:05:26Z,0
2021-06-06T14:05:27Z,17.36220359802246
2021-06-06T14:05:28Z,10.228602409362793
2021-06-06T14:05:29Z,9.330296516418457
2021-06-06T14:05:41Z,0
2021-06-06T14:05:42Z,17.02250862121582
2021-06-06T14:05:43Z,11.647773742675781
2021-06-06T14:05:44Z,11.30807876586914
2021-06-06T14:05:56Z,45.62485122680664
2021-06-06T14:05:57Z,19.921239852905273
2021-06-06T14:05:58Z,11.851591110229492
2021-06-06T14:06:11Z,44.94546127319336
2021-06-06T14:06:12Z,19.068227767944336
2021-06-06T14:06:13Z,11.768553733825684
2021-06-06T14:06:26Z,47.24028778076172
2021-06-06T14:06:27Z,12.055407524108887
2021-06-06T14:06:40Z,0
2021-06-06T14:06:41Z,47.31577682495117
2021-06-06T14:06:42Z,10.092723846435547
2021-06-06T14:06:43Z,8.658454895019531
2021-06-06T14:06:55Z,0
2021-06-06T14:06:56Z,22.48027801513672
2021-06-06T14:06:57Z,10.832505226135254
2021-06-06T14:06:58Z,9.813419342041016
2021-06-06T14:07:10Z,0
2021-06-06T14:07:11Z,23.235157012939453
2021-06-06T14:07:12Z,11.957273483276367
2021-06-06T14:07:25Z,0
2021-06-06T14:07:26Z,17.188581466674805
2021-06-06T14:07:27Z,11.874237060546875
2021-06-06T14:07:28Z,11.64022445678711
2021-06-06T14:07:40Z,0
2021-06-06T14:07:41Z,11.964822769165039
2021-06-06T14:07:55Z,41.873104095458984
2021-06-06T14:07:56Z,11.979920387268066
2021-06-06T14:08:09Z,0
2021-06-06T14:08:10Z,43.745201110839844
2021-06-06T14:08:12Z,9.088735580444336
2021-06-06T14:08:24Z,0
2021-06-06T14:08:25Z,47.57243728637695
2021-06-06T14:08:26Z,13.27076244354248
2021-06-06T14:08:27Z,12.60646915435791
2021-06-06T14:08:41Z,47.38371658325195
2021-06-06T14:08:42Z,12.229029655456543
2021-06-06T14:08:55Z,0
2021-06-06T14:08:56Z,47.73851013183594
2021-06-06T14:08:57Z,10.938187599182129
2021-06-06T14:08:58Z,9.48127269744873
2021-06-06T14:09:10Z,0
2021-06-06T14:09:12Z,12.00256633758545
2021-06-06T14:09:13Z,11.610029220581055
2021-06-06T14:09:25Z,0
2021-06-06T14:09:26Z,21.370607376098633
2021-06-06T14:09:27Z,11.051419258117676
2021-06-06T14:09:28Z,10.288992881774902
2021-06-06T14:09:40Z,0
2021-06-06T14:09:41Z,14.803165435791016
2021-06-06T14:09:42Z,8.990601539611816
2021-06-06T14:09:43Z,6.001283168792725
2021-06-06T14:09:55Z,0
2021-06-06T14:09:56Z,15.324030876159668
2021-06-06T14:09:57Z,11.50434684753418
2021-06-06T14:09:58Z,11.209943771362305
2021-06-06T14:10:10Z,0
2021-06-06T14:10:11Z,12.523432731628418
2021-06-06T14:10:25Z,44.94546127319336
2021-06-06T14:10:26Z,19.407922744750977
2021-06-06T14:10:27Z,10.726821899414062
2021-06-06T14:10:28Z,10.673980712890625
2021-06-06T14:10:40Z,46.94588851928711
2021-06-06T14:10:41Z,12.183736801147461
2021-06-06T14:10:55Z,47.09686279296875
2021-06-06T14:10:56Z,11.889334678649902
2021-06-06T14:10:57Z,11.519444465637207
2021-06-06T14:10:58Z,11.466602325439453
2021-06-06T14:11:09Z,0
2021-06-06T14:11:10Z,40.07649230957031
2021-06-06T14:11:11Z,12.20638370513916
2021-06-06T14:11:24Z,0
2021-06-06T14:11:25Z,41.012542724609375
2021-06-06T14:11:26Z,11.300529479980469
2021-06-06T14:11:27Z,10.991029739379883
2021-06-06T14:11:39Z,0
2021-06-06T14:11:40Z,42.892189025878906
2021-06-06T14:11:41Z,11.693066596984863
2021-06-06T14:11:42Z,11.413761138916016
2021-06-06T14:11:54Z,0
2021-06-06T14:11:56Z,11.149554252624512
2021-06-06T14:11:57Z,10.628687858581543
2021-06-06T14:12:09Z,0
2021-06-06T14:12:10Z,21.212081909179688
2021-06-06T14:12:11Z,12.198834419250488
2021-06-06T14:12:24Z,0
2021-06-06T14:12:25Z,20.9478759765625
2021-06-06T14:12:27Z,10.621138572692871
2021-06-06T14:12:40Z,21.974510192871094
2021-06-06T14:12:41Z,12.198834419250488
2021-06-06T14:12:54Z,0
2021-06-06T14:12:55Z,16.380861282348633
2021-06-06T14:12:56Z,11.7459077835083
2021-06-06T14:12:57Z,11.50434684753418
2021-06-06T14:13:09Z,43.4055061340332
2021-06-06T14:13:10Z,17.36220359802246
2021-06-06T14:13:11Z,9.54166316986084
2021-06-06T14:13:12Z,9.488821029663086
2021-06-06T14:13:24Z,42.29583740234375
2021-06-06T14:13:25Z,12.296969413757324
2021-06-06T14:13:39Z,46.130619049072266
2021-06-06T14:13:40Z,11.330724716186523
2021-06-06T14:13:41Z,10.273895263671875
2021-06-06T14:13:53Z,0
2021-06-06T14:13:54Z,40.333152770996094
2021-06-06T14:13:55Z,12.236578941345215
2021-06-06T14:14:09Z,44.4321403503418
2021-06-06T14:14:10Z,11.30807876586914
2021-06-06T14:14:11Z,10.930639266967773
2021-06-06T14:14:23Z,0
2021-06-06T14:14:24Z,45.111534118652344
2021-06-06T14:14:25Z,11.40621280670166
2021-06-06T14:14:26Z,11.036321640014648
2021-06-06T14:14:38Z,0
2021-06-06T14:14:40Z,12.447944641113281
2021-06-06T14:14:53Z,0
2021-06-06T14:14:54Z,16.931922912597656
2021-06-06T14:14:55Z,10.213504791259766
2021-06-06T14:14:56Z,9.368041038513184
2021-06-06T14:15:08Z,0
2021-06-06T14:15:09Z,18.10198402404785
2021-06-06T14:15:10Z,12.417749404907227
2021-06-06T14:15:23Z,0
2021-06-06T14:15:24Z,13.776530265808105
2021-06-06T14:15:25Z,9.292552947998047
2021-06-06T14:15:26Z,8.582967758178711
2021-06-06T14:15:38Z,47.75360870361328
2021-06-06T14:15:39Z,12.123347282409668
2021-06-06T14:15:53Z,47.75360870361328
2021-06-06T14:15:55Z,13.06694507598877
2021-06-06T14:15:56Z,12.598919868469238
2021-06-06T14:16:12Z,42.72611618041992
2021-06-06T14:16:13Z,13.338701248168945
2021-06-06T14:16:14Z,12.60646915435791
2021-06-06T14:16:28Z,0
2021-06-06T14:16:29Z,16.886629104614258
2021-06-06T14:16:30Z,12.553627967834473
2021-06-06T14:16:43Z,0
2021-06-06T14:16:44Z,15.218348503112793
2021-06-06T14:16:45Z,11.88178539276123
2021-06-06T14:16:58Z,0
2021-06-06T14:16:59Z,17.105545043945312
2021-06-06T14:17:00Z,9.194418907165527
2021-06-06T14:17:01Z,9.126480102539062
2021-06-06T14:17:13Z,45.7078857421875
2021-06-06T14:17:14Z,19.8155574798584
2021-06-06T14:17:15Z,12.5687255859375
2021-06-06T14:17:28Z,0
2021-06-06T14:17:29Z,47.31577682495117
2021-06-06T14:17:30Z,12.561176300048828
2021-06-06T14:17:44Z,44.68880081176758
2021-06-06T14:17:45Z,12.176188468933105
2021-06-06T14:17:58Z,0
2021-06-06T14:17:59Z,45.873958587646484
2021-06-06T14:18:00Z,12.274322509765625
2021-06-06T14:18:13Z,0
2021-06-06T14:18:14Z,47.70076370239258
2021-06-06T14:18:15Z,9.88135814666748
2021-06-06T14:18:16Z,6.416466236114502
2021-06-06T14:18:28Z,0
2021-06-06T14:18:29Z,20.0042781829834
2021-06-06T14:18:30Z,9.790772438049316
2021-06-06T14:18:31Z,8.386698722839355
2021-06-06T14:18:43Z,0
2021-06-06T14:18:44Z,20.260936737060547
2021-06-06T14:18:45Z,11.40621280670166
2021-06-06T14:18:46Z,10.885346412658691
2021-06-06T14:18:58Z,0
2021-06-06T14:18:59Z,21.378156661987305
2021-06-06T14:19:00Z,12.229029655456543
2021-06-06T14:19:13Z,0
2021-06-06T14:19:14Z,14.780518531799316
2021-06-06T14:19:15Z,11.700614929199219
2021-06-06T14:19:16Z,11.496797561645508
2021-06-06T14:19:28Z,0
2021-06-06T14:19:29Z,12.138444900512695
2021-06-06T14:19:43Z,44.94546127319336
2021-06-06T14:19:44Z,18.89460563659668
2021-06-06T14:19:45Z,11.557188034057617
2021-06-06T14:19:58Z,44.59821701049805
2021-06-06T14:19:59Z,12.153542518615723
2021-06-06T14:20:12Z,0
2021-06-06T14:20:13Z,47.62527847290039
