_time,_value
2021-06-09T02:07:59Z,2.7661612033843994
2021-06-09T02:08:24Z,2.7027533054351807
2021-06-09T02:08:49Z,2.7503092288970947
2021-06-09T02:09:14Z,2.686901569366455
2021-06-09T02:09:40Z,2.7423832416534424
2021-06-09T02:10:05Z,2.710679292678833
2021-06-09T02:10:30Z,2.7661612033843994
2021-06-09T02:10:55Z,2.7503092288970947
2021-06-09T02:11:20Z,2.73445725440979
2021-06-09T02:11:45Z,2.7265312671661377
2021-06-09T02:12:10Z,2.710679292678833
2021-06-09T02:12:35Z,2.7186052799224854
2021-06-09T02:13:00Z,2.7423832416534424
2021-06-09T02:13:25Z,3.0118658542633057
2021-06-09T02:13:50Z,2.7661612033843994
2021-06-09T02:14:15Z,2.7503092288970947
2021-06-09T02:14:40Z,2.7661612033843994
2021-06-09T02:15:05Z,2.7740869522094727
2021-06-09T02:15:30Z,2.73445725440979
2021-06-09T02:15:55Z,2.758235216140747
2021-06-09T02:16:20Z,2.710679292678833
2021-06-09T02:16:45Z,2.73445725440979
2021-06-09T02:17:10Z,2.710679292678833
2021-06-09T02:17:36Z,2.7186052799224854
2021-06-09T02:18:01Z,2.7265312671661377
2021-06-09T02:18:25Z,2.6948273181915283
2021-06-09T02:18:51Z,2.710679292678833
2021-06-09T02:19:16Z,2.73445725440979
2021-06-09T02:19:41Z,3.0039401054382324
2021-06-09T02:20:06Z,2.758235216140747
2021-06-09T02:20:31Z,2.710679292678833
2021-06-09T02:20:56Z,2.7503092288970947
2021-06-09T02:21:21Z,2.73445725440979
2021-06-09T02:21:46Z,2.73445725440979
2021-06-09T02:22:11Z,2.7423832416534424
2021-06-09T02:22:36Z,2.710679292678833
2021-06-09T02:23:01Z,3.043569803237915
2021-06-09T02:23:26Z,2.7661612033843994
2021-06-09T02:23:51Z,2.7661612033843994
2021-06-09T02:24:16Z,2.710679292678833
2021-06-09T02:24:41Z,2.7265312671661377
2021-06-09T02:25:06Z,2.7027533054351807
2021-06-09T02:25:31Z,3.0039401054382324
2021-06-09T02:25:56Z,2.7265312671661377
2021-06-09T02:26:22Z,2.7186052799224854
2021-06-09T02:26:47Z,2.6948273181915283
2021-06-09T02:27:12Z,2.7027533054351807
2021-06-09T02:27:37Z,2.7265312671661377
2021-06-09T02:28:02Z,2.7027533054351807
2021-06-09T02:28:27Z,2.7186052799224854
2021-06-09T02:28:52Z,2.73445725440979
2021-06-09T02:29:17Z,2.758235216140747
2021-06-09T02:29:42Z,2.710679292678833
2021-06-09T02:30:07Z,2.7423832416534424
2021-06-09T02:30:32Z,2.7423832416534424
2021-06-09T02:30:57Z,2.7186052799224854
2021-06-09T02:31:22Z,2.686901569366455
2021-06-09T02:31:48Z,2.73445725440979
2021-06-09T02:32:12Z,2.758235216140747
2021-06-09T02:32:38Z,2.7027533054351807
2021-06-09T02:33:03Z,2.758235216140747
2021-06-09T02:33:28Z,2.710679292678833
2021-06-09T02:33:53Z,2.73445725440979
2021-06-09T02:34:18Z,2.7423832416534424
2021-06-09T02:34:43Z,2.7027533054351807
2021-06-09T02:35:08Z,2.7186052799224854
2021-06-09T02:35:33Z,2.7027533054351807
2021-06-09T02:35:58Z,2.7423832416534424
2021-06-09T02:36:23Z,2.73445725440979
2021-06-09T02:36:48Z,2.7661612033843994
2021-06-09T02:37:13Z,2.7661612033843994
2021-06-09T02:37:38Z,2.7027533054351807
2021-06-09T02:38:03Z,2.7423832416534424
2021-06-09T02:38:28Z,2.7186052799224854
2021-06-09T02:38:53Z,2.73445725440979
2021-06-09T02:39:18Z,2.6789755821228027
2021-06-09T02:39:44Z,2.6948273181915283
2021-06-09T02:40:09Z,2.758235216140747
2021-06-09T02:40:34Z,2.7186052799224854
2021-06-09T02:40:59Z,2.7186052799224854
2021-06-09T02:41:24Z,2.6551976203918457
2021-06-09T02:41:49Z,2.686901569366455
2021-06-09T02:42:14Z,2.7186052799224854
2021-06-09T02:42:39Z,2.686901569366455
2021-06-09T02:43:04Z,2.7265312671661377
2021-06-09T02:43:29Z,2.7027533054351807
2021-06-09T02:43:54Z,2.7661612033843994
2021-06-09T02:44:19Z,2.7661612033843994
2021-06-09T02:44:44Z,2.7503092288970947
2021-06-09T02:45:09Z,2.7265312671661377
2021-06-09T02:45:34Z,2.73445725440979
2021-06-09T02:45:59Z,2.758235216140747
2021-06-09T02:46:24Z,2.7265312671661377
2021-06-09T02:46:49Z,2.7265312671661377
2021-06-09T02:47:15Z,2.7027533054351807
2021-06-09T02:47:40Z,2.73445725440979
2021-06-09T02:48:05Z,2.6789755821228027
2021-06-09T02:48:30Z,2.7265312671661377
2021-06-09T02:48:55Z,2.7661612033843994
2021-06-09T02:49:20Z,2.710679292678833
2021-06-09T02:49:45Z,2.7186052799224854
2021-06-09T02:50:10Z,2.6710495948791504
2021-06-09T02:50:35Z,2.7503092288970947
2021-06-09T02:51:00Z,2.7503092288970947
2021-06-09T02:51:25Z,2.7265312671661377
2021-06-09T02:51:50Z,2.758235216140747
2021-06-09T02:52:15Z,2.7027533054351807
2021-06-09T02:52:40Z,2.7661612033843994
2021-06-09T02:53:05Z,2.7899389266967773
2021-06-09T02:53:30Z,2.6948273181915283
2021-06-09T02:53:55Z,2.758235216140747
2021-06-09T02:54:20Z,2.7503092288970947
2021-06-09T02:54:45Z,3.019791841506958
2021-06-09T02:55:10Z,2.6948273181915283
2021-06-09T02:55:35Z,2.73445725440979
2021-06-09T02:56:00Z,2.7740869522094727
2021-06-09T02:56:25Z,2.710679292678833
2021-06-09T02:56:51Z,2.7186052799224854
2021-06-09T02:57:16Z,2.7740869522094727
2021-06-09T02:57:41Z,2.710679292678833
2021-06-09T02:58:06Z,2.6948273181915283
2021-06-09T02:58:31Z,2.686901569366455
2021-06-09T02:58:56Z,2.6948273181915283
2021-06-09T02:59:21Z,2.7740869522094727
2021-06-09T02:59:46Z,2.7503092288970947



#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host,valuestreamname
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:00:49Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:01:14Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:01:39Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:02:04Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:02:30Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:02:55Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:03:19Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:03:45Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:04:10Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:04:35Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:05:00Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:05:25Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:05:50Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:06:15Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:06:40Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:07:05Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:07:30Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:07:55Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:08:20Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:08:45Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:09:10Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:09:35Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:10:00Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:10:25Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:10:50Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:11:15Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:11:40Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:12:06Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:12:31Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:12:56Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:13:21Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:13:46Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:14:11Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:14:36Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:15:01Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:15:26Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:15:51Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:16:16Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:16:41Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:17:06Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:17:31Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:17:56Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:18:21Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:18:46Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:19:11Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:19:36Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:20:02Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:20:26Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:20:51Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:21:16Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:21:42Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:22:07Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:22:32Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:22:57Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:23:22Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:23:47Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:24:12Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:24:37Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:25:02Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:25:27Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:25:52Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:26:17Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:26:42Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:27:07Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:27:32Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:27:57Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:28:22Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:28:47Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:29:12Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:29:37Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:30:02Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:30:27Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:30:52Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:31:17Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:31:43Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:32:08Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:32:33Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:32:58Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:33:23Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:33:48Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:34:13Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:34:38Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:35:03Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:35:28Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:35:53Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:36:18Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:36:43Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:37:08Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:37:33Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:37:58Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:38:23Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:38:48Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:39:13Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:39:38Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:40:03Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:40:28Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:40:53Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:41:18Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:41:43Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:42:09Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:42:34Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:42:58Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:43:24Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:43:49Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:44:14Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:44:39Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:45:04Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:45:29Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:45:54Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:46:19Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:46:44Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:47:09Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:47:34Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:47:59Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:48:24Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:48:49Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:49:14Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:49:39Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:50:04Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:50:29Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:50:54Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:51:20Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:51:45Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:52:10Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:52:35Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:53:00Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:53:25Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:53:50Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:54:15Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:54:40Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:55:05Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:55:30Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:55:55Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:56:20Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:56:45Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
2021-06-08T22:00:00.921Z,2021-06-09T03:00:00.921Z,2021-06-08T22:57:10Z,1,F9002_Machine_Cycles,P63,emit-sq02,VS_P63
